area,name,lat,long,status,note
国分寺市,13-6,35.707638,139.445375,1,
国分寺市,13-7,35.707379,139.444646,1,
国分寺市,13-8,35.706595,139.442731,1,
国分寺市,14-1,35.693189,139.475641,1,
国分寺市,14-2,35.690819,139.475641,1,
国分寺市,14-3,35.694735,139.477959,1,
国分寺市,14-4,35.689708,139.470352,1,
国分寺市,14-5,35.69098,139.46996,1,
国分寺市,14-6,35.690428,139.468658,1,
国分寺市,14-7,35.690687,139.467391,1,
国分寺市,15-1,35.707796,139.458801,1,
国分寺市,15-2,35.708038,139.454981,1,
国分寺市,15-3,35.708674,139.453802,1,
国分寺市,15-4,35.712543,139.458616,1,
国分寺市,15-5,35.708153,139.455837,1,
国分寺市,15-6,35.710627,139.458779,1,
国分寺市,15-7,35.710015,139.453879,1,
国分寺市,15-8,35.706676,139.450001,1,
国分寺市,16-1,35.694422,139.457916,1,
国分寺市,16-2,35.6975782,139.459821,1,
国分寺市,16-3,35.695766,139.456535,1,
国分寺市,16-4,35.696934,139.457484,1,
国分寺市,16-5,35.696977,139.4583,1,
国分寺市,16-6,35.698593,139.455543,1,
国分寺市,16-7,35.698327,139.454432,1,
国分寺市,17-1,35.702647,139.437662,1,
国分寺市,17-2,35.703296,139.434867,1,
国分寺市,17-3,35.705001,139.437251,1,
国分寺市,17-4,35.710737,139.435383,1,
国分寺市,17-5,35.710782,139.433921,1,
国分寺市,17-6,35.712946,139.432497,1,
国分寺市,17-7,35.713918,139.434339,1,
国分寺市,17-8,35.716426,139.433261,1,
国分寺市,18-1,35.708893,139.46845,1,
国分寺市,18-2,35.710946,139.470022,1,
国分寺市,18-3,35.711532,139.469971,1,
国分寺市,18-4,35.711938,139.467897,1,
国分寺市,18-5,35.711842,139.469447,1,
国分寺市,18-6,35.712835,139.46945,1,
国分寺市,18-7,35.7126466,139.4706626,1,
奥多摩町,1-1,35.8135752,139.1635292,1,
奥多摩町,1-2,35.8125335,139.1659737,1,
奥多摩町,1-3,35.8099608,139.1603452,1,
奥多摩町,1-4,35.8099659,139.1666893,1,
奥多摩町,1-5,35.8079174,139.167341,1,
奥多摩町,2-1,35.8363627,139.161878,1,
奥多摩町,2-2,35.8311444,139.1633028,1,
奥多摩町,2-3,35.8269841,139.1642151,1,
奥多摩町,3-1,35.813894,139.14243,1,
奥多摩町,3-2,35.8144634,139.1460854,1,
奥多摩町,3-3,35.8156709,139.1497349,1,
奥多摩町,3-4,35.8174661,139.1516575,1,
奥多摩町,3-5,35.815831,139.151841,1,
奥多摩町,3-6,35.8127737,139.1533731,1,
奥多摩町,3-7,35.8086599,139.1571747,1,
奥多摩町,4-1,35.8145993,139.1278391,1,
奥多摩町,4-2,35.8150361,139.1290131,1,
奥多摩町,4-3,35.8150948,139.1281685,1,
奥多摩町,4-4,35.8138098,139.130367,1,
奥多摩町,4-5,35.8135135,139.1344422,1,
奥多摩町,5-1,35.8119541,139.1138313,1,
奥多摩町,5-2,35.812002,139.114936,1,
奥多摩町,5-3,35.8113998,139.1152654,1,
奥多摩町,6-1,35.8020432,139.1084094,1,
奥多摩町,6-2,35.8018,139.111341,1,
奥多摩町,6-3,35.7997387,139.1124044,1,
奥多摩町,6-4,35.7999569,139.1170845,1,
奥多摩町,7-1,35.809078,139.096568,1,
奥多摩町,7-2,35.808573,139.0975556,1,
奥多摩町,7-3,35.8081269,139.0956001,1,
奥多摩町,7-4,35.8070228,139.0984655,1,
奥多摩町,7-5,35.806288,139.0949114,1,
奥多摩町,7-6,35.8040703,139.0927938,1,
奥多摩町,7-7,35.8007936,139.0884269,1,
奥多摩町,7-8,35.8106423,139.0950244,1,
奥多摩町,7-9,35.8119671,139.0948525,1,
奥多摩町,7-10,35.8024645,139.1059035,1,
奥多摩町,7-11,35.8245477,139.0768027,1,
奥多摩町,7-12,35.827044,139.0739865,1,
奥多摩町,8-1,35.8417403,139.0453017,1,
奥多摩町,8-2,35.8413782,139.0396856,1,
奥多摩町,9-1,35.7996619,139.0845587,1,
奥多摩町,9-2,35.7994956,139.0776599,1,
奥多摩町,9-3,35.7943595,139.0570393,1,
奥多摩町,9-4,35.7942737,139.0465868,1,
奥多摩町,10-1,35.794517,139.0039674,1,
奥多摩町,10-2,35.7842935,139.0418351,1,
奥多摩町,10-3,35.7802545,139.0160666,1,
奥多摩町,10-4,35.7771518,139.0026192,1,
奥多摩町,10-5,35.7777643,138.9903979,1,
小金井市,1-1,35.690715,139.525386,1,
小金井市,1-2,35.692507,139.522333,1,
小金井市,1-3,35.690237,139.52104,1,
小金井市,1-4,35.694324,139.524918,1,
小金井市,1-5,35.693553,139.525278,1,
小金井市,1-6,35.694333,139.52778,1,
小金井市,1-7,35.692033,139.531424,1,
小金井市,1-8,35.692063,139.531432,1,7/3位置情報設定済
小金井市,2-1,35.6955815,139.5303397,1,
小金井市,2-2,35.694918,139.532078,1,
小金井市,2-3,35.6946872,139.5293954,1,
小金井市,2-4,35.696256,139.529916,1,
小金井市,2-5,35.6962049,139.5277437,1,
小金井市,2-6,35.696671,139.529278,1,
小金井市,3-1,35.6975441,139.5266574,1,
小金井市,3-2,35.7013267,139.5230322,1,
小金井市,3-3,35.6974177,139.5246276,1,
小金井市,3-4,35.7007471,139.5224903,1,
小金井市,3-5,35.7010481,139.5256183,1,
小金井市,3-6,35.700695,139.5275126,1,
小金井市,3-7,35.6999392,139.5312921,1,
小金井市,3-8,35.6956673,139.5261027,1,
小金井市,3-9,35.6983059,139.5299778,1,
小金井市,4-1,35.696332,139.516874,1,
小金井市,4-2,35.697682,139.515909,1,
小金井市,4-3,35.697761,139.517641,1,
小金井市,4-4,35.697711,139.519918,1,
小金井市,4-5,35.697648,139.521135,1,
小金井市,4-6,35.694463,139.520025,1,
小金井市,4-7,35.698575,139.522048,1,
小金井市,5-1,35.699117,139.506621,1,★7/4 3:20 位置修正済 (選管マップに合わせました)
小金井市,5-2,35.697364,139.510672,1,
小金井市,5-3,35.698976,139.513805,1,
小金井市,5-4,35.699616,139.516034,1,
小金井市,5-5,35.698388,139.512692,1,
小金井市,5-6,35.700958,139.512343,1,
小金井市,6-1,35.695495,139.5108,1,
小金井市,6-2,35.697374,139.506352,1,
小金井市,6-3,35.694921,139.516396,1,
小金井市,6-4,35.694895,139.511496,1,
小金井市,6-5,35.694834,139.509581,1,
小金井市,6-6,35.694738,139.514363,1,
小金井市,7-1,35.691367,139.510009,1,
小金井市,7-2,35.69187,139.508836,1,
小金井市,7-3,35.693284,139.510904,1,
小金井市,7-4,35.692033,139.513462,1,
小金井市,7-5,35.690833,139.513124,1,
小金井市,7-6,35.692228,139.508927,1,
小金井市,8-1,35.691496,139.500441,1,
小金井市,8-2,35.690533,139.50187,1,
小金井市,8-3,35.690656,139.503245,1,
小金井市,8-4,35.691715,139.505365,1,
小金井市,8-5,35.69096,139.499202,1,
小金井市,8-6,35.688746,139.502189,1,
小金井市,8-7,35.689086,139.500274,1,
小金井市,8-8,35.687687,139.501566,1,
小金井市,9-1,35.692979,139.499775,1,
小金井市,9-2,35.695807,139.501688,1,
小金井市,9-3,35.695843,139.499987,1,
小金井市,9-4,35.696599,139.502965,1,★7/4 3:22 位置修正済 (選管マップに合わせました)
小金井市,9-5,35.6987002,139.504617,1,
小金井市,9-6,35.694364,139.503776,1,
小金井市,10-1,35.7006601,139.5039616,1,
小金井市,10-2,35.6992617,139.5012556,1,
小金井市,10-3,35.698996,139.50449,1,
小金井市,10-4,35.699488,139.504672,1,
小金井市,10-5,35.6996064,139.5030764,1,
小金井市,10-6,35.7001533,139.5034913,1,
小金井市,10-7,35.700855,139.50489,1,
小金井市,11-1,35.693643,139.493899,1,
小金井市,11-2,35.694844,139.497264,1,
小金井市,11-3,35.695413,139.489834,1,
小金井市,11-4,35.696173,139.493968,1,
小金井市,11-5,35.69531,139.496259,1,
小金井市,11-6,35.691549,139.493475,1,
小金井市,11-7,35.692673,139.495582,1,
小金井市,11-8,35.692547,139.494084,1,
小金井市,11-9,35.691539,139.490576,1,★7/4 3:25 位置修正済 (選管マップに合わせました)
小金井市,12-1,35.700144,139.494016,1,
小金井市,12-2,35.702111,139.490127,1,
小金井市,12-3,35.702288,139.497042,1,
小金井市,12-4,35.703268,139.488124,1,
小金井市,12-5,35.699334,139.499038,1,
小金井市,12-6,35.699295,139.494521,1,
小金井市,13-1,35.7048526,139.5228269,1,
小金井市,13-2,35.70552,139.525502,1,
小金井市,13-3,35.7063556,139.5276668,1,
小金井市,13-4,35.702912,139.526906,1,
小金井市,13-5,35.7023669,139.5250291,1,
小金井市,13-6,35.702264,139.522695,1,
小金井市,13-7,35.7081097,139.5255857,1,
小金井市,13-8,35.70388,139.52313,1,
小金井市,13-9,35.7035545,139.5294626,1,
小金井市,14-4,35.710644,139.52586,1,
小金井市,14-5,35.710062,139.521746,1,
小金井市,14-8,35.711412,139.5212472,1,
小金井市,14-6,35.70877,139.520421,1,
小金井市,14-1,35.709355,139.5187812,1,
小金井市,14-7,35.705047,139.519913,1,
小金井市,14-3,35.713469,139.5218135,1,
小金井市,14-2,35.7128324,139.5176427,1,
小金井市,15-1,35.7052157,139.5163354,1,
小金井市,15-2,35.7019072,139.5157888,1,
小金井市,15-3,35.701569,139.512401,1,
小金井市,15-4,35.703399,139.511731,1,
小金井市,15-5,35.703556,139.514343,1,
小金井市,15-6,35.701516,139.5176722,1,
小金井市,15-7,35.7054158,139.5142095,1,
小金井市,15-8,35.7031318,139.5178699,1,
小金井市,15-9,35.7017004,139.5216721,1,
小金井市,16-1,35.705428,139.510747,1,
小金井市,16-2,35.7031922,139.5104046,1,
小金井市,16-3,35.708035,139.509149,1,
小金井市,16-4,35.7068668,139.5118526,1,
小金井市,16-5,35.703615,139.508984,1,
小金井市,16-6,35.702127,139.510033,1,
小金井市,16-7,35.7013678,139.5074547,1,
小金井市,17-1,35.709094,139.517342,1,
小金井市,17-2,35.707446,139.516795,1,
小金井市,17-3,35.708076,139.513976,1,
小金井市,17-4,35.709248,139.509484,1,★7/4 3:16 位置修正済 (選管マップに合わせました)
小金井市,17-5,35.711407,139.510301,1,
小金井市,17-6,35.712738,139.508452,1,
小金井市,17-7,35.71117,139.514391,1,
小金井市,17-8,35.709956,139.516001,1,
小金井市,17-9,35.712424,139.513265,1,
小金井市,18-1,35.71028,139.506066,1,
小金井市,18-2,35.708493,139.505848,1,
小金井市,18-3,35.711808,139.504647,1,
小金井市,18-4,35.706041,139.50576,1,
小金井市,18-5,35.707928,139.503166,1,
小金井市,18-6,35.709133,139.504228,1,
小金井市,18-7,35.710836,139.503209,1,
小金井市,18-8,35.711067,139.505635,1,
小金井市,19-1,35.702708,139.501325,1,
小金井市,19-2,35.704601,139.502612,1,
小金井市,19-3,35.704956,139.5058036,1,
小金井市,19-4,35.701294,139.505786,1,
小金井市,19-5,35.7024264,139.502176,1,
小金井市,19-6,35.701233,139.502395,1,
小金井市,19-7,35.7040417,139.5047347,1,
小金井市,19-8,35.702005,139.497702,1,
小金井市,19-9,35.701135,139.507102,1,
小金井市,20-1,35.7061098,139.5022651,1,
小金井市,20-2,35.709471,139.493114,1,
小金井市,20-3,35.7037474,139.4991634,1,
小金井市,20-4,35.706277,139.49692,1,
小金井市,20-5,35.707685,139.495729,1,
小金井市,20-6,35.7110889,139.4976357,1,
小金井市,20-7,35.708122,139.500459,1,
小金井市,20-8,35.7105781,139.4995851,1,
御蔵島村,1-1,33.8959984,139.5933639,1,
御蔵島村,1-2,33.8964514,139.5922346,1,
御蔵島村,1-3,33.8958136,139.5927764,1,
御蔵島村,1-4,33.8928713,139.5912084,1,
日の出町,1-1,35.7426831,139.2708035,1,
日の出町,1-2,35.7370218,139.2723779,1,
日の出町,1-3,35.7405688,139.2669246,1,
日の出町,1-4,35.739534,139.265893,1,
日の出町,1-5,35.7378416,139.2618941,1,
日の出町,1-6,35.7337674,139.2660889,1,
日の出町,1-7,35.734595,139.270895,1,
日の出町,2-1,35.7419845,139.2642607,1,
日の出町,2-2,35.7424176,139.2578908,1,
日の出町,2-3,35.7429905,139.2518936,1,
日の出町,2-4,35.744193,139.2460763,1,
日の出町,2-5,35.7398427,139.2546435,1,
日の出町,2-6,35.7390747,139.2568842,1,
日の出町,2-7,35.7366706,139.2585222,1,
日の出町,3-1,35.7440766,139.2438196,1,
日の出町,3-2,35.743302,139.240202,1,
日の出町,3-3,35.742836,139.236669,1,
日の出町,3-4,35.74214,139.229653,1,
日の出町,3-5,35.744422,139.232566,1,
日の出町,3-6,35.745316,139.23598,1,★7/4 9:24 位置修正済 (選管マップに合わせました)
日の出町,3-7,35.743784,139.228412,1,★7/4 9:32 位置修正済 (選管マップに合わせ，福祉センターの西側→東側に変更しました)
日の出町,4-1,35.74965,139.227703,1,
日の出町,4-2,35.755418,139.223062,1,
日の出町,4-3,35.758076,139.21608,1,
日の出町,4-4,35.762261,139.214222,1,
日の出町,4-5,35.765607,139.208116,1,
日の出町,4-6,35.770308,139.205415,1,
日の出町,4-7,35.772577,139.204918,1,
日の出町,4-8,35.774857,139.195974,1,
日の出町,5-1,35.746647,139.251218,1,
日の出町,5-2,35.752005,139.248853,1,
日の出町,5-3,35.754624,139.241896,1,
日の出町,5-4,35.752133,139.241462,1,
日の出町,5-5,35.748343,139.241115,1,★7/4 9:15 位置修正済 (選管マップに合わせました)
日の出町,5-6,35.755938,139.236217,1,
日の出町,5-7,35.759049,139.232396,1,
日の出町,6-1,35.7369231,139.2540886,1,
日の出町,6-2,35.7379822,139.2533279,1,
日の出町,6-3,35.7374154,139.2495239,1,
日の出町,6-4,35.7374688,139.2469436,1,
日の出町,6-5,35.738443,139.246323,1,
日の出町,6-6,35.739273,139.247946,1,
日の出町,6-7,35.7390125,139.2497798,1,
日の出町,7-1,35.744051,139.2760911,1,
日の出町,7-2,35.7430047,139.2753378,1,
日の出町,7-3,35.7410889,139.2719041,1,
日の出町,7-4,35.741018,139.279118,1,
日の出町,7-5,35.7410518,139.275139,1,
日の出町,7-6,35.7394625,139.2767357,1,
日の出町,7-7,35.7376847,139.2773891,1,
東大和市,1-1,35.753396,139.409184,1,
東大和市,1-2,35.7579629,139.4125222,1,
東大和市,1-3,35.751162,139.417277,1,
東大和市,1-4,35.753705,139.42159,1,
東大和市,1-5,35.7514546,139.4190332,1,
東大和市,1-6,35.754275,139.415866,1,
東大和市,1-7,35.751735,139.420361,1,
東大和市,2-1,35.75193,139.409897,1,
東大和市,2-2,35.750219,139.413974,1,
東大和市,2-3,35.749593,139.416044,1,
東大和市,2-4,35.748614,139.410277,1,
東大和市,2-5,35.748025,139.415852,1,
東大和市,2-6,35.749425,139.42289,1,
東大和市,2-7,35.748782,139.4194204,1,
東大和市,3-1,35.753275,139.438035,1,
東大和市,3-2,35.752674,139.425681,1,
東大和市,3-3,35.749861,139.426405,1,
東大和市,3-4,35.748532,139.432886,1,
東大和市,3-5,35.75097,139.426591,1,
東大和市,3-6,35.751361,139.433704,1,
東大和市,3-7,35.749886,139.436848,1,
東大和市,3-8,35.7512983,139.4227206,1,
東大和市,4-1,35.755999,139.428218,1,
東大和市,4-2,35.759687,139.438876,1,
東大和市,4-3,35.757065,139.430487,1,
東大和市,4-4,35.758673,139.436125,1,
東大和市,4-5,35.757099,139.439869,1,
東大和市,4-6,35.7558,139.437991,1,
東大和市,4-7,35.757818,139.435428,1,
東大和市,5-1,35.744462,139.440031,1,
東大和市,5-2,35.744803,139.435511,1,
東大和市,5-3,35.745876,139.435718,1,
東大和市,5-4,35.7453888,139.4470516,1,
東大和市,5-5,35.74348,139.444542,1,
東大和市,5-6,35.743449,139.447085,1,
東大和市,5-7,35.743906,139.442552,1,
東大和市,5-8,35.745979,139.44098,1,
東大和市,6-1,35.739616,139.428315,1,
東大和市,6-2,35.740728,139.426484,1,
東大和市,6-3,35.739267,139.429244,1,
東大和市,6-4,35.739402,139.431076,1,
東大和市,6-5,35.738002,139.429912,1,
東大和市,6-6,35.737327,139.42872,1,
東大和市,6-7,35.738711,139.430543,1,
東大和市,7-1,35.736857,139.428542,1,
東大和市,7-2,35.737173,139.431329,1,
東大和市,7-3,35.7356442,139.4316024,1,
東大和市,7-4,35.735966,139.429051,1,
東大和市,7-5,35.733643,139.434509,1,
東大和市,7-6,35.735855,139.430458,1,
東大和市,7-7,35.735953,139.426306,1,
東大和市,7-8,35.735383,139.425418,1,
東大和市,8-1,35.736663,139.435149,1,
東大和市,8-2,35.737886,139.438284,1,
東大和市,8-3,35.739668,139.438205,1,
東大和市,8-4,35.738717,139.4345,1,
東大和市,8-5,35.736596,139.436335,1,
東大和市,8-6,35.740794,139.434487,1,
東大和市,8-7,35.740838,139.436697,1,
東大和市,9-1,35.74258,139.449062,1,
東大和市,9-2,35.739857,139.446176,1,
東大和市,9-3,35.74076,139.451594,1,
東大和市,9-4,35.742658,139.444761,1,
東大和市,9-5,35.74106,139.447687,1,
東大和市,9-6,35.739348,139.446833,1,
東大和市,9-7,35.738254,139.446641,1,
東大和市,10-1,35.745629,139.41353,1,
東大和市,10-2,35.74276,139.412275,1,
東大和市,10-3,35.736562,139.4131,1,
東大和市,10-4,35.743519,139.412639,1,
東大和市,10-5,35.743371,139.414753,1,
東大和市,10-6,35.7468912,139.4121758,1,
東大和市,10-7,35.739689,139.412542,1,
東大和市,10-8,35.745114,139.412183,1,
東大和市,11-1,35.739398,139.44432,1,
東大和市,11-2,35.741492,139.43818,1,
東大和市,11-3,35.741029,139.439956,1,
東大和市,11-4,35.739068,139.438586,1,
